,width,height,weight_in_kg
6993,91.4323672348213,121.477412417096,1015545.0839657
6994,78.1211842698133,114.28593290914,697487.07190759
6995,70.0750859620025,147.684722261665,725219.351811933
6996,53.6022276519209,131.528856724975,378918.791316064
6997,79.665689042194,126.582121804226,803379.087530352
6998,77.5331460115943,130.218262497227,782801.14154436
6999,57.9427685440678,140.357922267815,471243.092991321
7000,98.3268286971695,131.100047056907,1268506.22869687
7001,81.1446797002633,122.594126824699,807226.258048042
7002,89.6248262647899,124.893449968358,1004230.33087662
7003,58.2763428194824,120.876339756619,410521.252459543
7004,88.7834115110782,117.070320093646,922815.048807575
7005,68.7059789449791,139.051113214099,656402.228598235
7006,64.9114958606093,135.674692494294,571677.458702321
7007,52.6609453926928,149.56452603585,414778.018602614
7008,34.1511362053292,144.030386833785,167993.499085067
7009,51.6913109715896,127.489602387041,341663.159549087
7010,65.100722439737,122.839226498191,520614.671657864
7011,91.5248970344032,143.129605714003,1199979.04923075
7012,76.4020343558194,124.217670694701,725102.105086266
7013,72.5754930247686,138.841347792609,731315.525224859
7014,72.156151976089,132.144145931298,688018.142495229
7015,75.3503662515016,115.093822261197,654477.110384805
7016,72.357216037599,127.80989819685,670166.941281947
7017,51.5459378476727,142.16901917717,377749.180141989
7018,96.4829779369279,152.342029691362,1418154.05272952
7019,63.3249917070006,135.043570197847,541543.785060764
7020,100.274028805821,125.243259356061,1260317.06751337
7021,44.5729904583966,136.034120130993,270275.175444512
7022,58.3633760588197,134.549509865049,459323.11345054
7023,47.4611610142468,142.983527334489,322091.542358888
7024,69.9036863611014,150.945629005731,737609.981943796
7025,68.7320963670784,123.196837944405,582003.464439423
7026,81.5593134527207,131.590428571979,876337.534141022
7027,81.9202877919487,133.341960476702,895858.113553067
7028,71.862321928952,122.04536248258,630275.287599862
7029,99.4415418355944,121.831249570262,1204753.18843928
7030,83.2166698705905,134.954297811666,934572.054909301
7031,47.8338228928152,119.983009658384,274540.4664109
7032,73.2876700858924,111.834160896293,601681.17703571
7033,87.3681023272601,117.288676555552,896296.753372871
7034,62.3607222745255,132.2789853983,514423.657707502
7035,47.4260850416295,145.204285958201,326608.338106164
7036,96.8189235203576,128.870220608582,1208026.29877431
7037,63.2326883263492,133.001373768578,531800.641531623
7038,58.9165116231583,134.779614148297,467849.950076577
7039,67.5775367317524,143.462480097884,656164.965921051
7040,63.8967322013807,126.392616928183,516046.110568902
7041,84.7548734961098,120.054700691055,863409.587489806
7042,78.9236818097529,113.654111770065,708955.141124001
7043,94.7992278648163,125.390509766696,1126879.35459514
7044,67.5712613321121,122.858282160122,561963.878841148
7045,72.6877334016192,133.849372794614,707204.71949315
7046,59.2180404893117,137.993066272056,484921.706935311
7047,82.6266699447734,138.399351273731,944885.513493982
7048,46.7125404052575,128.81526717956,281093.73908981
7049,69.7738306603254,123.952649183142,603459.455892291
7050,77.7795701091617,107.119458132616,649046.28042387
7051,84.2713499554259,135.698875614301,963697.407707216
7052,57.2178572441967,127.952222011111,418910.934822191
7053,63.1497093431534,135.162965974421,539025.172668131
7054,59.9290474828005,122.355554039859,439449.512446682
7055,83.98280627216,142.229656823445,1003171.83490491
7056,85.6055076137742,136.397886267203,1000575.30827462
7057,63.0963180643194,139.406645024151,556009.081648608
7058,57.7366976774388,98.831041598702,330465.315677909
7059,64.4275353083581,143.347919972545,595035.180955331
7060,37.3091908870063,135.384255864032,189460.290380481
7061,38.7034085937334,131.015431783607,196266.90717476
7062,44.2799261114534,128.506818276003,251975.087694715
7063,91.5955837785157,140.36072744682,1177600.99648408
7064,85.7501243436324,135.966169199714,999781.987386025
7065,52.1371066542782,154.706963500577,421545.933967592
7066,82.9572629796504,120.567443114957,830744.8258051
7067,64.8137876075047,130.405301929527,547819.216108009
7068,78.1737156214361,120.984985230781,739365.02891987
7069,94.1417716115085,131.355427526618,1164168.38024259
7070,74.4542963127525,123.184358228862,683876.049461137
7071,85.9399282967228,123.970731096734,915616.924974047
7072,85.6256606191395,146.018836373892,1070583.89045754
7073,95.1659006812112,124.789573541121,1131172.90375607
7074,89.2852890275602,128.781310601459,1026636.19346392
7075,90.9682688667098,130.034591188124,1076074.0791571
7076,59.4139198865635,131.110731340449,462834.272030944
7077,65.4206126626656,113.876160534169,488384.565828439
7078,83.9987391234019,137.126037175367,967542.608227941
7079,66.8845248187638,128.070027937863,572937.083792692
7080,86.2394531263495,104.025871540935,773675.039619495
7081,65.3361901568258,129.61986420057,554334.0939344
7082,83.5703597959289,139.223153342037,972346.384913865
7083,36.6013056005737,144.354233890018,193395.891254602
7084,61.7344538841584,141.424302822486,538998.508430004
7085,75.106375877785,130.493375407202,736119.76387984
7086,116.094477225046,135.594612073315,1827542.15362531
7087,58.6014125906289,119.237409446494,410485.994520851
7088,81.3299635093705,121.325935837076,803528.624442251
7089,96.3523617094667,112.726085256295,1046533.42597683
7090,54.729249092658,132.714666839338,398528.984375073
7091,38.8886504018352,133.34828484213,201676.695007438
7092,60.444800212422,134.217363459576,490384.158169202
7093,80.8876120212672,121.003295266273,792710.198470459
7094,51.4301396663917,116.901576181817,309222.543532791
7095,55.870100656238,123.478215505619,385444.375596935
7096,84.1900184540279,139.383986851368,987956.965042432
7097,69.6958859877631,130.281046724327,633853.101234047
7098,94.6563915309366,125.851925825804,1128620.67628457
7099,33.2047161710774,119.517195254489,132782.923736661
7100,71.4997181063674,131.523204575053,672383.304124378
7101,70.2932527765099,130.377438804458,645224.071987494
7102,84.534414228278,129.837472133188,928834.957020069
7103,96.1401268841526,142.865311991483,1320504.85710286
7104,86.0529582856917,129.188472938982,956665.795745627
7105,58.4442398089973,131.168997288434,448047.042138818
7106,77.3619796468725,117.264124737317,701820.586894144
7107,110.685222171338,130.119568092514,1594133.32635413
7108,60.6748558547156,132.587744744907,488123.814295616
7109,56.8333561635207,142.080642196817,458937.789856952
7110,79.6239237306437,121.983274645763,773379.571953949
7111,118.314935728885,127.252060333111,1781337.9054364
7112,32.434637634852,156.451649122786,164597.408948934
7113,46.3818595218149,121.572477021082,261547.455554414
7114,62.6365102851932,125.147911940533,491007.066806043
7115,53.8790438750668,126.024657928402,365852.966317484
7116,93.6534300586475,130.749302745569,1146808.35666376
7117,62.0006809910732,126.636642024074,486810.931082838
7118,104.686405599733,134.784248773294,1477144.01527635
7119,43.7697446592785,124.665899063168,239844.08674857
7120,68.7045711691675,139.480063329672,658398.685285042
7121,67.7601594871811,132.293354877612,608427.773407928
7122,94.87242004129,117.126368447073,1055239.40162571
7123,51.3525135094837,121.046300110412,320218.655672394
7124,62.8202024121921,129.646859414275,512645.539721609
7125,80.5706008118145,118.671797741647,770382.545548127
7126,60.0541323388914,131.967639273341,475950.370782289
7127,89.7807102439033,128.014726229567,1031881.62903058
7128,77.5671180187838,136.988176160949,825221.926407864
7129,80.3486214151355,151.193538118582,976102.812475826
7130,71.6628837355394,146.308898593501,752390.75919322
7131,86.8228736473845,142.122898954195,1072362.76390955
7132,108.757450791374,124.834326131344,1476574.1710675
7133,73.2350135210182,133.374940695371,715346.829775923
7134,62.5279131038266,142.373744323465,556653.104702071
7135,70.1861038810745,115.776239839079,571334.258287556
7136,74.8886383841842,139.072527611978,779970.402709011
7137,69.8818542053601,121.084412055146,591321.223326052
7138,107.629402809381,127.680402193331,1479070.04487184
7139,73.5807383520316,141.256613247137,764790.17766729
7140,73.140112186386,122.114196859639,654257.986406856
7141,109.45766284963,127.983129873455,1533374.00008827
7142,66.8703113252334,114.196167445078,511655.369803712
7143,74.3746676360048,128.902122744744,714044.02567958
7144,89.9451384676749,144.837769970509,1171764.95983882
7145,71.9905694295881,122.21032804374,633382.113452154
7146,65.9159433074091,121.300097082795,527050.804986239
7147,61.1167771344422,124.718214533029,465864.389043547
7148,54.6526644149782,136.502923470862,407733.046252336
7149,90.9877429181343,123.891002130925,1025673.50520674
7150,47.0819185228761,116.78342626743,258883.853407533
7151,72.713039375477,128.559282511546,680728.266590011
7152,63.8707045776269,130.477137631401,533286.597725242
7153,41.423219700648,131.063910327158,225899.993440097
7154,67.0265596741138,138.512439320489,622284.823483865
7155,90.4192280052366,138.279025033341,1131528.57563946
7156,78.0094240462874,126.733292045116,771242.860015463
7157,54.6181176889159,126.337743941246,376893.133691199
7158,82.4045113752317,124.744663010225,848088.041290147
7159,78.0899952039504,129.341128959553,789738.101311983
7160,72.0628949624538,139.811069917839,726056.007382954
7161,75.9953674300571,132.505653361995,766269.522990916
7162,59.2175652540431,130.049139179426,456055.842161903
7163,56.0413976510292,132.322355832825,416586.652690605
7164,32.8402269572658,141.718885193658,152851.526581603
7165,54.1349530137072,125.583228940767,368045.564098754
7166,73.1291453142146,141.039663494026,755270.915910539
7167,70.4394014340137,125.929477143005,625838.080339818
7168,78.6057240977094,139.904679788273,865463.110490628
7169,42.9539984633457,131.716695407769,244034.161309988
7170,63.9295970976592,133.746969291445,546633.934970532
7171,70.4613824016718,131.034520431441,650571.05697592
7172,54.1750229427808,113.274085007014,332460.990478616
7173,90.9889754288258,114.747140660584,950000.406705123
7174,44.733085938524,113.609473854258,227348.517583908
7175,80.8445505135316,128.593269463615,840474.813957801
7176,57.513626495033,132.491622145586,438267.977741358
7177,74.01702796443,115.004441808906,631063.84768061
7178,97.7445770271535,131.849824141158,1259704.28087048
7179,74.8703573746954,123.645473743274,694116.690298747
7180,70.5695153992789,133.694174293033,666815.260829429
7181,105.849321951915,130.449427132326,1461574.21910242
7182,63.0660000919049,119.801768652021,476502.388294598
7183,63.1494533913734,119.592120729294,476926.395575636
7184,66.2718686537434,119.695002555704,525706.319174698
7185,69.4344289686831,130.92075839419,631197.666822555
7186,82.8397530763485,122.137054835137,838166.934711741
7187,55.3961223542183,133.268809482863,408974.583197899
7188,84.4257156096987,134.719244624498,961248.65296707
7189,58.9446815969881,124.79896417659,433621.247010854
7190,30.6237909592773,132.933459324735,124677.677823705
7191,70.5758170187896,129.326640931775,644179.541572287
7192,60.0940326172951,110.385000018947,399641.294751371
7193,77.3246245732132,137.481124858173,823023.947664587
7194,98.891734118196,154.208160730253,1509102.92203049
7195,50.6454961170688,127.8956267046,328056.421560164
7196,33.8076030361827,129.624251057562,148165.068640184
7197,39.3254708197402,143.614183802372,223106.890067278
7198,44.5854768887813,131.613382652688,262638.852616196
7199,30.8577295369198,121.858595450327,117043.315425113
7200,84.9917946358858,146.646609312786,1059326.7705084
7201,84.7958765233533,139.081970507261,1000057.06652318
7202,58.8761959390667,145.172810848089,503237.747512218
7203,58.3686219939838,149.360709566738,508865.631048261
7204,63.4244817423491,138.499352843772,557143.756665001
7205,89.1148424387889,142.04176995424,1128029.18857979
7206,80.5279597975819,140.094506692002,908486.872734352
7207,76.2752405179163,148.44418720693,863647.532576732
7208,61.179812685786,133.677078672921,500357.278260819
7209,60.7795776652668,137.394050320927,507565.284062016
7210,41.3765985759699,115.442745262799,197649.703182545
7211,52.4110272500273,138.71358629294,381044.600797102
7212,72.1682597365779,142.809052171772,744795.572393984
7213,36.1851232147018,105.982853767705,138780.315742668
7214,56.6389479533182,128.871949976506,414428.442198376
7215,68.1509255735674,145.702476492442,677730.780132072
7216,78.4090412263906,125.978607464552,775524.989386009
7217,76.44304936168,112.388407415624,656758.618509157
7218,59.9759997421427,135.636355974451,488909.722467753
7219,57.3941465930539,140.157578230286,462701.962150906
7220,86.0492672533175,128.817050350519,953832.266399101
7221,86.6688697829582,118.372746482208,889166.96180703
7222,51.0831800627857,125.335051802792,328069.744612332
7223,51.1906919046716,124.284497219671,326696.474529971
7224,68.2062334667239,128.446519627418,597554.825891442
7225,101.040606701292,126.775688883599,1294287.83868867
7226,72.1153593036287,140.610116436223,731270.91655726
7227,56.6733523576258,130.287609311118,418477.217100779
7228,47.5318903871216,134.869877840283,305719.162314993
7229,73.9907729001389,121.618141519296,666825.286394627
7230,75.0168278021293,147.878834507693,832201.414378381
7231,30.9002918698391,134.7783869752,128700.535991412
7232,84.286909447812,132.848714334976,943803.745811857
7233,75.2327275659287,127.873783114001,723769.714266519
7234,88.3846483191644,144.147605789995,1126069.8880878
7235,67.7782975030071,142.420168765821,655271.508515313
7236,58.1743859284349,134.837650545274,457334.720679187
7237,72.4358533557597,126.046911606957,662373.365402064
7238,49.9590863740088,132.981714178575,331920.109296728
7239,93.5828280700809,123.40321844043,1080744.045079
7240,43.505446993439,115.548074581675,219709.325141181
7241,74.8997395363407,121.959616184915,684200.319455291
7242,77.8670548315523,151.673761263534,919649.353501346
7243,62.7840154553573,133.539664877595,526401.299107576
7244,76.0306982340603,140.507128293328,813234.082666252
7245,54.4058010706467,125.290305899312,370867.163585488
7246,102.936708870688,133.716639492771,1417866.27929931
7247,94.4093487914377,144.50632084638,1288012.96894467
7248,59.3350689481755,118.695494731263,417895.638636209
7249,95.2597858616326,130.544826158121,1185629.09034836
7250,73.5715234246843,138.760100743722,751085.089227714
7251,39.9819964428761,121.04528946421,193508.086490134
7252,84.5129695848874,144.09951492739,1029230.45824306
7253,77.4099487543149,131.901951104352,790405.918737922
7254,47.1834524580257,132.804050772959,295668.279997403
7255,65.3992568448364,113.766703855063,486598.550592742
7256,96.1671281547436,123.234518937019,1139695.71207602
7257,68.4888912899699,131.444164585568,617578.681579672
7258,84.7686013251309,120.001029929342,862303.653828748
7259,83.3608524553237,135.682107477694,942869.879573266
7260,49.3832564137811,139.246895499289,339590.57393223
7261,77.1540886013544,114.309982982389,681468.842002776
7262,79.8755150534401,126.803517895426,809028.20929677
7263,78.9258430964148,127.521348577114,794377.712164481
7264,41.6446233929163,135.927691903742,235744.742022341
7265,63.0572827056782,127.762413886262,509022.358045748
7266,36.1058596060275,132.914737972074,174283.945242418
7267,81.8583202621645,118.249430878011,792373.508085825
7268,77.6503308755797,141.919516721421,855724.000311275
7269,91.1988420178539,119.785747206178,996296.188109489
7270,70.3727247794135,130.210620927062,644856.401373352
7271,68.0405607493262,124.627815855941,576977.56344024
7272,65.3102750760964,126.679440232585,541354.888184243
7273,49.4271299422888,125.312430760978,306153.597885082
7274,63.8000980357407,132.867339642873,540840.416885914
7275,48.1183404885746,129.829197477289,300613.901457466
7276,121.104957320704,129.846702774651,1904395.15910099
7277,68.7517063400878,122.438943113741,578753.824524145
7278,57.4800996842603,127.11599476348,420997.523185704
7279,70.8080863230288,115.288949201976,578044.674436475
7280,109.34177972157,147.898007041553,1769222.88400972
7281,87.1399093011521,123.373737811329,936831.594697989
7282,132.575884725264,127.095047571633,2233880.13917275
7283,47.1110682856728,129.017337670572,286359.038226943
7284,76.9499897985593,126.378465779632,748334.97541784
7285,63.4034496780146,146.618679217447,589416.468389265
7286,74.6001747232925,142.867441739176,795093.33471811
7287,80.5144819317281,115.281250949449,747330.536485009
7288,83.4581447136207,125.535171636739,875395.985508763
7289,59.1988274158804,131.501975227994,460860.060621597
7290,57.1371298386527,135.353250440074,442890.708824073
7291,63.560048601486,131.380301021869,531772.109996785
7292,73.1162504274138,141.142569919631,755555.940603749
7293,65.6458192343541,136.559166975213,588493.281580366
7294,130.268998059631,140.079939633974,2378168.32961967
7295,87.4320322194329,132.4137025492,1013228.05489312
7296,48.7829375399074,144.897122757056,344831.96890854
7297,30.6207965328514,129.272522168844,121218.821817868
7298,103.825534721534,129.886327118209,1400150.7382969
7299,59.9314742287193,126.121729597179,454010.844342275
7300,102.671223561598,123.241063966516,1299139.95500899
7301,59.9651418976893,141.285948166287,508048.739919371
7302,58.0911749762137,121.760412621368,410900.940521421
7303,71.5207768294183,127.613876948978,652782.958766139
7304,70.8400380752236,129.389494499865,649325.448974492
7305,40.6501601391363,133.406460653269,220455.599492506
7306,73.8181610746882,121.07870740581,659784.010342718
7307,79.2665166803556,141.193072317213,887151.117775243
7308,80.6353710179804,129.431824352243,841585.380639774
7309,72.4860551119285,137.106680718725,721400.017798138
7310,48.4891474462358,117.944284857568,277319.631676339
7311,89.3760892076334,126.030108790781,1006750.63687924
7312,59.5213148465254,136.86306110214,484887.790448235
7313,44.44458973646,139.382469916074,275334.72307159
7314,53.0600215312422,128.02978990702,361459.575825721
7315,53.2259882182677,130.79642458883,370557.451166427
7316,84.734562043498,140.81121220595,1011025.1714047
7317,115.922226612375,133.328297222284,1792669.76678492
7318,79.8237162321737,128.830493878603,821897.08781306
7319,69.6806764437583,148.013862146324,718675.325073596
7320,78.7264662721783,135.330673768409,838769.382349743
7321,53.1270893548353,136.555672533599,385436.919614419
7322,59.9943552717059,125.193672716068,450621.992599502
7323,76.9976576493617,130.479931893721,773577.898573798
7324,57.6689928540344,119.352443738584,396941.832765345
7325,59.8035850291279,140.22572330916,502523.451008676
7326,49.5221279729148,121.521343879805,298033.896533328
7327,85.125779778142,124.177069360527,899847.684675579
7328,88.0234803509719,148.050318869646,1148124.53495289
7329,90.5926066967741,118.257811214556,970555.503767084
7330,83.1831214055196,135.966124764487,940819.288121126
7331,92.5464190990164,132.857892622282,1138915.57490774
7332,115.432743028414,110.009746134971,1466859.58272743
7333,67.1953972876054,131.177556636658,593306.260503971
7334,64.6367278142417,128.121325869857,535289.535518322
7335,57.3622133464534,127.280295195217,419816.828172371
7336,112.469333056554,130.753930550927,1653962.52472723
7337,77.0030324476746,123.692987332251,733441.943307225
7338,44.9962465704355,133.050824972395,269393.610390091
7339,74.739979100141,124.625303105237,696173.152459375
7340,63.6523928792958,130.265927717814,527801.201911002
7341,73.7492918754845,131.002834882854,713527.860234568
7342,56.9256237040837,136.791199621074,444283.346653264
7343,67.5119848535502,122.469974408962,558211.297015221
7344,89.8030780324632,111.466813759288,899942.143720919
7345,41.9516130406548,101.555344618347,178743.272244846
7346,42.7249117581228,123.620730914443,225670.49519804
7347,66.4775598622383,131.058774683893,579193.50346068
7348,45.964689413734,125.310433548729,264759.456068891
7349,69.3752924013097,123.835854078299,596025.304260952
7350,115.003266728211,109.728150478286,1451245.55570345
7351,61.664134600368,113.266107578095,430700.965313688
7352,59.8780378760395,122.734434559339,440058.369048118
7353,42.441536838702,118.275088273315,214058.210666349
7354,78.0480296718268,113.36345171261,690563.658433572
7355,38.2420759905069,122.766787221524,179550.973388331
7356,68.7256137041992,144.674229488687,684336.269684084
7357,75.8578662612099,132.459970160422,762238.46652509
7358,31.2298595219878,125.019568879559,121943.412623874
7359,106.567924473856,115.693495472067,1314910.96926226
7360,49.1092939355206,128.329272658982,309506.674187944
7361,87.4570968886443,131.334477987603,1004554.013813
7362,54.8861455781998,113.39762870784,341619.804034437
7363,41.4958392295242,134.329289164212,231313.925258829
7364,51.437917907259,117.765294436632,312599.811196915
7365,69.7495907263838,140.407414847974,683094.196097895
7366,65.1041491883935,146.408810781754,620571.996685986
7367,73.6259840724107,142.793044539571,774060.10029713
7368,88.7580600542435,118.733003579606,936387.555915078
7369,46.9499023630502,132.477833837638,293030.273903435
7370,37.7663759071264,141.251175080006,201474.859847286
7371,60.3262883031748,138.969644964711,506755.348546971
7372,38.2350210110637,117.149916176116,172272.485197456
7373,64.3034162282437,113.339073151473,468660.327941561
7374,77.055584844806,115.993668910826,688729.650458443
7375,54.8273556022675,127.508726324393,384304.882951068
7376,55.4513682137426,118.118308793103,364206.160225934
7377,33.3537067141745,130.92074255096,145655.542164933
7378,69.8848310596021,141.651498516687,691819.890762627
7379,60.4288190327884,119.282752068055,436588.268788871
7380,83.1023078767983,114.607073297462,791485.876879347
7381,73.4306906586098,146.701454707704,792033.682840906
7382,100.358279725883,116.203107852586,1171381.66113461
7383,32.6183287288523,122.644991487385,131499.338719565
7384,86.7859171008078,135.170096630365,1019083.14450607
7385,61.0304936607225,125.127660649251,467077.032332539
7386,46.9153908594662,115.062423480391,254267.969507379
7387,58.1324490463057,136.992961467178,462962.108703417
7388,65.8947996999883,131.419635613489,570649.190685021
7389,54.7685446931581,132.162244771095,396442.491137872
7390,77.8613239689718,127.754858942524,774510.500000315
7391,33.7605293681711,117.72016675074,134184.826095112
7392,70.3776157590715,128.071403178744,635348.672694371
7393,76.1943214019104,117.171073938736,681257.837091412
7394,112.775135667288,139.723644045797,1778047.67455396
7395,87.3017878439941,108.000050607423,824142.974050354
7396,38.1121853548168,147.577845775509,214372.666304901
7397,43.9362268770447,129.592492842892,250175.764768884
7398,65.373629052582,143.868079295869,614861.466322512
7399,77.4555993716844,126.188923732997,757064.270260457
7400,87.2580450493955,126.203687557125,960919.592965826
7401,86.8284996264145,129.137394456999,973599.727197751
7402,65.8255242761704,138.602563822162,600575.603505744
7403,107.342998260777,137.821494373808,1588060.17225466
7404,52.3877260793821,120.15832375719,330780.029234962
7405,70.7373094382155,130.486088899637,652931.520784539
7406,67.137831154443,141.541854395693,638008.734250458
7407,49.8993894203959,127.485309125009,317442.738943065
7408,64.6746405348149,144.259516960549,604420.636558215
7409,90.8502237665592,125.649380449476,1037089.34045501
7410,88.0414981240335,130.703531843617,1013132.54795052
7411,44.1272803144761,133.174374960396,259328.291278782
7412,75.0578958196623,119.527882341619,673392.876785705
7413,78.9866311960997,140.534353553077,876787.875453783
7414,95.495450951977,130.115643591459,1187585.21832642
7415,55.4334196937301,138.917469191319,426884.005034818
7416,77.4952273933592,130.092069246318,781279.59192335
7417,70.4409745174931,142.941601658839,709276.270439726
7418,40.9869365188052,133.109584915381,223625.409131987
7419,64.7187102172522,123.56728614991,518571.391571542
7420,68.8289057467048,127.887289222987,605865.304305952
7421,76.5574335043335,134.405155475627,788765.328090071
7422,112.455202652358,108.65642815538,1374097.03990368
7423,96.4624222006169,139.07758417312,1294126.31999846
7424,87.4263305218101,143.5918262355,1097533.71300568
7425,60.2320542230421,134.228489285879,487976.627477581
7426,66.2479983629112,151.987871607937,667053.129012521
7427,68.8239897367448,133.961990151833,634553.738953903
7428,78.031596831163,154.077343787772,939175.620448743
7429,48.3639422252728,130.266977254515,305712.27814547
7430,79.226715160329,119.200952589092,749218.77543356
7431,49.1826056490161,134.453573435687,325244.129420783
7432,115.824707527186,129.870098578396,1742263.69752139
7433,65.8070872364154,121.911444769125,528955.489580007
7434,61.0622107544335,140.464779354944,524746.136725727
7435,71.1108534404789,123.962755809012,626859.156203277
7436,48.7707002950389,114.774829248558,274011.396502025
7437,69.5778175636526,115.105907138204,557245.674666168
7438,52.8763602092506,135.006508321321,377473.44516814
7439,51.8189733278012,135.19666208797,364040.688093539
7440,68.0238974690722,159.554586323875,738309.072695539
7441,75.3579266344162,145.152538522263,824306.026266711
7442,68.7253300900439,128.638750593891,608590.823427262
7443,45.6731518880569,140.855694487515,293841.386889215
7444,54.6325687916451,132.829460485042,397467.627793775
7445,58.6130089999775,129.927130697557,447371.928056696
7446,87.1056997906673,116.489050854699,883858.358649567
7447,63.7097443531103,132.923015933989,540535.120149733
7448,74.7616118723577,135.409250548996,757853.163954178
7449,59.3137896115019,130.792250214004,460153.993436615
7450,91.80407699741,146.408050995784,1234936.35780811
7451,48.7775629920973,139.662125493697,333300.736413654
7452,89.9970786388835,141.355043745039,1144910.99974615
7453,76.0807765130161,132.24122329589,765460.856685604
7454,63.823527544475,132.769780831349,540841.64308373
7455,74.6391672298786,107.281558116235,598677.744303051
7456,79.3686469021893,135.392799316671,852899.458888986
7457,70.5968479819465,127.050391284586,633217.887571306
7458,48.1500114303811,132.965852884226,308281.959815912
7459,51.4759988687408,130.208354999033,345032.619119982
7460,58.2640289760078,134.075887056288,456155.152787247
7461,45.484432445447,123.252242713592,254997.354703813
7462,70.9677896801103,136.660606639432,688291.256061742
7463,46.0639562112314,131.290328227084,279593.622536701
7464,52.1063806658958,120.576197903666,328383.117935523
7465,45.2171969979816,134.164526941922,274320.748838074
7466,77.7647158640368,140.789139552287,851411.076849076
7467,58.7011163092648,122.625452658691,422554.423034123
7468,69.3519327637077,149.320118085884,718194.027924765
7469,69.3071951832949,131.299395187732,630704.67250123
7470,68.8110225715838,126.22821846804,597695.897075449
7471,53.4488593591709,129.01125458386,368566.38201386
7472,94.0175176262173,118.56875795728,1049073.7435308
7473,50.714716989214,136.269474460094,350492.678460143
7474,61.3673627397385,112.974569513935,425467.955062131
7475,51.3275431254316,118.466969743488,313114.069588824
7476,46.3174406925811,123.970541586466,266964.896404529
7477,60.4743256018355,125.336801470113,458384.523695975
7478,70.7937438757253,130.004588178732,652560.745929078
7479,36.4277942114973,122.184759230531,162147.807389433
7480,62.1512925876077,122.60087957264,473590.671094727
7481,99.0530341636857,129.463287822514,1271241.06443289
7482,65.7434332624464,147.694037186447,639372.499098897
7483,44.0486212913586,136.403506628927,265670.195893779
7484,75.2446561895255,115.327095281774,652963.824623455
7485,31.2460053828394,145.730255394935,142289.452010593
7486,58.9237402447058,116.796066508679,405527.610180842
7487,57.0891585931586,116.265849515906,378941.080898282
7488,32.9995322634384,129.837912079762,141400.92437285
7489,73.2196264450989,146.050043298377,784000.713089584
7490,79.042137905074,134.014323083759,837287.39327123
7491,90.3445013947847,137.357194764175,1121136.57168405
7492,101.199924789076,131.233261206803,1345024.32533941
7493,59.4583399910445,129.732109445259,458650.402341047
7494,85.635045218761,129.165881297611,947229.695652489
7495,58.8937522339403,100.145974120988,348363.46498459
7496,76.1787321949246,131.23365996964,761585.05545961
7497,53.1299794064727,147.826534004779,418293.329212288
7498,68.479560468022,117.865614434547,552735.097826413
7499,94.7707433626251,151.252904279173,1359486.77808281
7500,75.8705847173341,145.278740755336,837283.055881321
7501,61.9147227455404,142.680360640435,546964.186543832
7502,33.6057263846423,131.918064058518,148991.629103243
7503,73.9526310325472,129.300569699202,708153.561588788
7504,108.450354023931,115.314950298783,1357284.58531082
7505,51.4376009978646,130.480252726138,345237.609010772
7506,63.420322145823,128.46239010618,516702.687691092
7507,89.041430061005,121.902745824681,967501.171057363
7508,102.882677002757,125.666532232738,1330171.64485167
7509,54.7191314105362,127.088589110104,380535.713509163
7510,59.3945185198608,139.380905780209,491702.834327613
7511,34.6875770159639,117.965991481572,141950.461263503
7512,74.303670671378,129.126159631284,713920.679038172
7513,96.6360265719336,132.508847265136,1238446.70525142
7514,69.6793015125539,122.914836376935,597787.103089346
7515,88.2657833667122,135.540540973323,1055984.86452473
7516,72.4578690810209,147.831381241722,776144.743829443
7517,76.665966427648,131.278325192608,771620.464460226
7518,90.6906733745171,124.43104723974,1023429.45612756
7519,82.5553524565441,132.570482563248,904528.059889706
7520,33.0671112936435,132.876452279121,145303.405107628
7521,94.7506336951412,141.969602443877,1274569.32727055
7522,71.2373801014534,126.594546875924,643447.069422522
7523,116.252531638831,129.966386856103,1756460.65770149
7524,121.374568212468,128.263712395349,1890563.48145378
7525,52.3294649888495,118.92694478992,325677.486732453
7526,108.226444463219,138.300554944942,1620920.23877991
7527,75.3377499576409,127.51014201552,723729.431484317
7528,62.9627971163086,134.140059139649,531784.871461836
7529,72.4517580208451,119.910159195863,629450.027079316
7530,80.5641894172944,129.739736264953,842096.562454728
7531,68.0485191409694,136.125135951203,631351.140008536
7532,52.0070520023332,141.699221046741,383269.733415852
7533,76.1305599358089,119.616177654227,693289.516858155
7534,48.7258951217387,129.153731998726,307647.348323419
7535,68.2384822855033,116.304664951037,541580.520181412
7536,94.1846982225568,112.455005210449,997570.744943008
7537,46.4738547299712,122.869973869276,265388.02670789
7538,68.707959265079,120.583083369341,570257.176865968
7539,85.4247039206474,136.417701153294,995500.644440678
7540,72.2849387575331,137.914021612517,720625.642966249
7541,62.8733553051223,138.089512822679,546886.284502613
7542,53.4443175490579,130.192595738156,371879.091150643
7543,68.5518685361237,133.042180494262,625223.981591147
7544,99.4727784411953,129.128049087045,1277708.47854735
7545,62.238575903285,131.731752314469,511291.098212572
7546,62.7687997889868,131.328587836962,517435.962376527
7547,76.1556574326974,121.308446420982,703562.769581295
7548,74.0673504779461,131.548564092756,721683.663260264
7549,104.725674626225,154.046872706241,1689512.9440355
7550,107.294603760717,123.07695840421,1416887.67640224
7551,46.7786533412834,121.15823703839,266134.839447894
