id,width,height,ionizationclass,FluxCompensation,pressure,karma,modulation,weight_in_kg,weight_in_g,error,error_type,Quality,reflectionScore,distortion,nicesness,multideminsionality
8004,79.2718206864951,119.6469967516,A,III,102.969832114331,844.883246281619,95.3228355595547,752872.783721691,752872783.721691,no,None,96.7378450842628,662.553000694398,48.5216648394847,79.8175118008388,yes
8005,46.2475854721695,130.853323179089,A,IV,99.6567097420052,1049.88591471382,101.719887792346,280883.754146705,280883754.146705,no,None,99.5061574936187,749.358156416969,46.9948387203602,47.6734239228567,no
8006,79.881284237699,132.450683076172,B,I,98.6025034874899,934.464237415175,101.869457017586,845180.417458824,845180417.458824,yes,critical,97.3535946450482,732.333739257437,51.2240655272936,79.3972990244524,yes
8007,54.1289543349616,140.848819653886,B,I,100.311509928591,981.153520237966,103.217043190282,412688.098892675,412688098.892675,no,None,98.7933230875596,690.655613427841,48.2433289129665,55.2502331241532,yes
8008,58.9945270562034,151.726295636869,A,I,99.8752131282533,980.52077440893,101.098471120814,529071.612251271,529071612.251271,no,None,99.140000442861,698.209213574218,48.231009928615,58.6673695659574,no
8009,62.4336637549476,134.485746270439,B,II,100.198184348791,1044.51613587019,100.513583360543,524231.108230508,524231108.230508,yes,minor,98.6524397114037,715.196023497448,47.7864462521106,61.1590801527891,yes
8010,40.735907235854,117.025040758147,A,III,100.363972300074,998.201791734989,98.0162844850323,195203.457641488,195203457.641488,no,None,98.6618700070097,678.277397335975,49.3991308199612,40.1094653007895,yes
8011,90.9299382457348,141.156108935542,B,I,97.7074086346931,1044.78611988714,102.129191868152,1167127.29234618,1167127292.34618,yes,severe,96.9834207148688,732.360890944859,48.9007131324337,91.8850739003912,no
8012,59.9029970146588,132.929952878144,B,I,101.608796645149,1033.69461067065,99.3903837625869,477010.814809682,477010814.809682,yes,severe,97.5515173953462,668.360830049928,48.6767628327006,57.9091636364366,no
8013,87.8744308547848,119.733443187588,B,IV,99.649738449553,1101.32839396759,98.7863000815038,924581.585719476,924581585.719476,yes,critical,99.0744820538438,654.041659042194,50.8180970767063,86.279350338988,yes
8014,66.3473956770117,134.930011372402,C,IV,93.3799937861984,802.682579014508,99.1618629640923,593969.370617411,593969370.617411,yes,minor,92.7489827064506,734.514924323728,51.7770987305364,64.0484626829291,yes
8015,66.5473187287419,106.730710172324,B,II,101.747634013829,1026.62365558351,103.443970573785,472670.405415929,472670405.415929,yes,severe,97.4930783801752,689.218381878643,47.4587291929872,69.01851376484,yes
8016,47.2068268031885,145.027575412633,B,IV,98.0536068341318,988.932573421233,97.3847589835199,323202.117476138,323202117.476138,yes,minor,97.7540155154398,697.45348531597,49.4725574126552,49.6348985075292,yes
8017,81.0375476250355,116.02472301554,A,I,100.870037336459,926.869392942978,99.4410969722387,762953.676485885,762953676.485885,no,None,98.1949020544736,706.727788343008,50.0869748069854,78.5078212608197,no
8018,71.1194257932659,132.540426610725,C,I,99.9997214361922,957.275122151261,98.9138369145193,670395.688104626,670395688.104626,yes,critical,99.1973574869072,655.725679588085,48.8416042662308,69.8527885340366,no
8019,60.738513915125,130.856346163221,C,II,99.9779492947244,969.286861780035,98.8777949008093,482760.658740904,482760658.740904,yes,severe,97.9710925919743,708.314819857384,50.6860437849714,59.9538266271484,no
8020,85.7458115837745,124.733044522228,A,I,105.32274075148,1067.1350401518,106.03942996345,918089.125642689,918089125.642689,no,None,94.5267736123303,715.438176335268,50.6407777816035,89.1569636240315,no
8021,77.5432147734615,126.342771666615,B,II,97.4181099790557,1013.97661223776,100.471356526011,759700.392281835,759700392.281835,yes,severe,96.797023808603,760.222157074538,48.9372974463618,76.5074241132902,yes
8022,71.256873652113,119.81929951099,C,I,97.0772931972399,921.686139441777,99.7008819500245,608398.388261852,608398388.261852,yes,severe,96.766010221141,699.812458750668,50.8615964929385,73.5969428997234,no
8023,70.3745802087136,132.593625541193,B,III,97.009200367205,916.744807037812,102.193786722782,656690.71226265,656690712.26265,yes,critical,96.5325787996091,690.418831774179,48.3179514465382,73.0344012728583,yes
8024,92.6891088557691,148.265526613505,C,II,92.9325873258669,1054.2562159517,96.4100072078098,1273800.43553862,1273800435.53862,yes,critical,92.4668861254746,751.383156625737,49.7700565287595,92.0717940101535,no
8025,67.8332973264572,140.240301106488,B,II,100.792967432697,808.620361543115,99.1622794893514,645305.373345852,645305373.345852,yes,severe,99.0569628715391,671.542589967837,51.6077052662618,67.4045667955963,yes
8026,110.4843707241,131.519957683683,C,I,93.2088279705481,1039.61056385467,102.462208367653,1605447.92518463,1605447925.18463,yes,minor,92.8409810333096,723.224959011514,49.8964183812527,115.244086435372,yes
8027,79.26714555912,126.431234271208,B,I,99.6032098414332,833.622029644341,102.426982746615,794412.555202602,794412555.202602,yes,minor,99.5061033511778,691.645939959295,50.5800938920412,80.4600823760686,yes
8028,65.6259710009049,135.044189124765,C,III,97.2297764710305,1176.01147016242,100.015200573316,581614.664954508,581614664.954508,yes,minor,97.0848948096938,726.106367359121,50.4793228387567,62.9258480095467,yes
8029,92.2718986352678,112.21576411461,A,III,98.4682059071368,941.225473018188,104.918986762742,956428.09581486,956428095.81486,no,None,97.7088695274967,704.34457160215,47.7185072718788,92.9492647340202,yes
8030,40.9274317641603,123.049334876464,A,IV,100.175305823211,1111.91903958642,101.362241284071,207123.550618018,207123550.618018,no,None,98.5322545491226,697.415407618227,52.0367074170409,41.3752135403272,no
8031,94.7968317223815,145.932058514046,C,III,97.2885127530297,1094.42073296511,97.2387082736486,1311419.0194052,1311419019.4052,yes,minor,96.6664202561413,728.550887350894,49.2936762550577,91.5211077519841,no
8032,30.1222920395415,122.182960998926,C,IV,100.578658236514,820.996668740713,103.447787867067,110872.582348635,110872582.348635,yes,minor,98.8243887413036,693.998206318006,50.1720937524382,31.5530423444461,no
8033,89.1910304680258,134.603050068972,A,I,97.7238492348542,1116.85822494084,100.577821320069,1071782.83560104,1071782835.60104,no,None,97.649810526016,720.353683498932,52.2126485067816,90.632242355064,yes
8034,95.8716081773145,132.256075317786,B,II,96.1662937805795,1164.39035790142,98.4856499433315,1215622.6317825,1215622631.7825,yes,severe,95.9275029782807,745.637774068515,49.5354779581944,95.0248427550455,no
8035,36.5036787431851,121.088119781076,A,III,106.047483651252,1046.83167095163,93.5823093486922,162362.415552035,162362415.552035,no,None,93.8986633277352,653.499035460037,48.5600817295636,37.1305337901955,no
8036,63.1423735423615,121.569007525198,C,IV,95.2346161419556,944.662979686207,100.234963028983,484701.71269825,484701712.69825,yes,minor,92.4462074157686,694.215330665387,50.8292626180831,59.9231024240905,yes
8037,49.4365679259875,137.033215335129,B,I,101.027907100866,1035.42408920051,99.115210983418,334914.456524021,334914456.524021,yes,critical,98.9111463151816,743.901466169381,49.3718412289461,50.4744744618889,no
8038,70.4681602489375,145.630579123528,C,II,94.2550220520384,967.190256003248,98.5042050942115,723177.426458638,723177426.458638,yes,severe,93.3822258692527,699.67260819795,48.0119206351911,69.3854325290366,yes
8039,55.4514228143953,107.485529506349,C,III,99.723955085156,814.971617918002,102.336749702264,330513.546245628,330513546.245628,yes,severe,99.1825411820133,697.136411873726,51.206117119427,52.4603231865073,no
8040,59.9277254451726,132.084425073491,A,III,101.665835925997,1026.13761477737,98.3425916153938,475371.174531045,475371174.531045,no,None,97.7484374049041,696.798546701257,50.6511283458299,61.4708689377555,yes
8041,51.6290564750986,130.528501391848,A,IV,102.762458084744,977.644902139041,97.7114498804799,348939.641892122,348939641.892122,no,None,96.4163436949668,699.398408254468,51.5122672716204,53.6793595091885,no
8042,90.1013586948259,134.915127558014,B,IV,104.002864979468,1058.9685493686,102.430288070606,1095284.51137199,1095284511.37199,yes,severe,95.804975657206,679.136317550124,46.4014957681314,89.9736043794749,no
8043,86.2772283079905,128.26445278777,C,IV,98.5394162597459,1052.53794809081,101.129692886291,954781.686129109,954781686.129109,yes,critical,98.4685209391769,690.531180136539,49.6246837009379,86.5619383531861,no
8044,80.2875960873511,142.063283840602,B,IV,103.342610606736,1064.18997737608,99.2957721113871,915764.19448332,915764194.48332,yes,severe,95.6848351661184,745.7662091315,45.3805057309715,76.4139061683323,no
8045,74.0401741726143,131.906603433364,B,II,96.8916740738626,1131.40553958426,102.921766657537,723114.820522827,723114820.522827,no,None,96.8486865115341,692.479322320976,49.8347584415721,73.7319158844164,yes
8046,77.2290123528978,130.532380866907,C,II,98.8893862361446,1028.49319536316,99.139676021121,778549.872891751,778549872.891751,yes,minor,98.3141007204395,681.050699431592,48.3879626828114,78.0667067764504,yes
8047,63.7665168846109,129.960857172792,A,I,100.687739020951,1071.00151423523,97.8804200934499,529451.755168274,529451755.168274,no,None,98.5253143213267,654.972408240983,51.1436947248788,63.3407612386806,no
8048,116.29633719203,128.563333676887,B,II,97.537781134527,1139.80077463863,97.0061472732139,1738808.2591734,1738808259.1734,yes,severe,97.0246494104426,654.703850307036,48.4075437095848,119.110141282888,yes
8049,72.0574378842235,131.269155141697,A,II,96.8693944326414,949.226857280546,106.486450278495,682595.686714977,682595686.714978,no,None,95.7871518175801,699.052324234294,51.0507445292583,68.0887651843528,yes
8050,82.5640961024423,122.591859181104,B,II,96.2850295639175,873.226438283867,93.0694707692057,835697.303583511,835697303.583511,yes,critical,95.1785003381069,740.319890764151,48.5505371247427,79.8145749284251,yes
8051,84.364470391031,139.818775638339,C,I,101.98279016627,955.575973742712,98.3981382285401,995153.405667414,995153405.667414,yes,minor,97.7444279241514,703.552636654292,49.4135149536053,86.8067931459759,no
8052,86.2197709614293,135.628344156754,C,I,100.057193935116,887.567465623349,94.92016032033,1008249.486342,1008249486.342,yes,critical,99.2603109948203,700.701009700989,49.4137185431147,87.4227197089021,yes
8053,96.3467807955902,148.950004928293,C,II,100.96798104075,1147.03896277127,99.614333159601,1382668.87814247,1382668878.14247,yes,minor,98.2478688767736,646.088326872297,48.5263578052861,96.3393572551356,yes
8054,64.7372791436057,124.683104159035,C,IV,103.269846999444,1062.00549851388,98.9497661551318,522545.64844704,522545648.44704,yes,minor,95.9667609826161,735.300222478127,49.1410715850686,62.5880944521221,yes
8055,32.5466129208176,131.042341877538,A,I,97.5468818816371,1081.47105820469,101.807473780028,139821.892937481,139821892.937481,no,None,97.1812032011065,713.049161561675,48.5898529426403,30.9588819263158,yes
8056,114.660375590002,119.180935774927,B,III,104.838555475526,1139.90624506291,100.469712882517,1566881.96761287,1566881967.61287,yes,critical,94.0387678489266,689.710011981029,53.0898122488771,115.545892930295,yes
8057,63.2764782273879,135.079545534219,B,IV,97.4335481207339,825.494024064731,101.536424841764,540855.205245166,540855205.245166,yes,severe,96.8462485397457,695.880301298696,45.1470608889627,63.9751437849595,no
8058,64.8341260308969,146.46986125139,B,II,101.055604911351,959.847576531565,95.2160670305064,615690.740694161,615690740.694161,no,None,98.4990966810651,718.785748475579,47.7154692438561,66.2577967794888,yes
8059,100.596935098124,132.050306092896,B,II,99.8469938524309,926.65521962166,103.22086229727,1336324.52989935,1336324529.89935,no,None,99.19680996143,676.899378726661,49.3020446256885,100.424223607883,no
8060,79.5470358983188,127.684078441331,B,I,102.235628840133,1023.89597784797,96.8879843216525,807962.168337881,807962168.337881,yes,critical,96.1490173485366,649.902891464079,53.7080588628026,75.8016034325019,no
8061,45.754582016773,111.129659479197,C,I,96.0544196664951,818.452513184645,102.433287790147,232658.697471436,232658697.471436,yes,severe,94.6018494504431,704.543965229545,47.5067319846566,44.9606758936556,yes
8062,75.357244835895,136.153952847052,B,III,98.9639336692475,1078.73580805211,103.121868307551,773191.385158077,773191385.158077,yes,critical,97.9210984779952,672.120156811046,48.3444441551203,74.2257701052853,no
8063,39.489585890603,109.747120418191,C,I,101.806003827363,876.016573179036,101.946832637418,171151.676487218,171151676.487218,yes,minor,97.1226555142906,719.97329292493,49.9163629156308,37.7759169014018,yes
8064,65.452720928966,124.198558797151,C,I,100.087778596445,1120.88982422234,95.126247437569,532083.861521911,532083861.521911,no,None,98.7454216824549,726.589916304213,55.0510469297911,63.5955820019114,no
8065,33.4475804397988,138.598482420161,A,IV,102.802068334176,996.976326842773,95.9225774747393,156065.162656188,156065162.656188,no,None,96.4807267071282,717.161349139806,50.7772160278791,32.2999144420945,yes
8066,79.2763891698748,119.767943759642,B,II,99.8649477233719,1101.53390446503,99.3406247776708,752721.578391348,752721578.391348,yes,minor,98.1554715551053,634.226873086766,53.1093044550426,77.8451931176498,yes
8067,38.0412882266903,131.718552013052,C,I,102.931302203162,1053.64318351021,101.268835146043,190624.275084999,190624275.084999,yes,minor,97.0476697380431,688.893401573555,54.1122362664484,37.0894918469553,yes
8068,45.8136585199427,130.654664121438,C,IV,96.4105120270405,1068.69471152876,99.7411928725315,274241.2960007,274241296.0007,yes,minor,96.2489711031352,704.857404978132,51.5034470601082,44.9433338281031,yes
8069,32.4436956352976,137.02036247133,A,III,97.8674676899248,850.605000567701,102.151991849565,145236.071604902,145236071.604902,no,None,95.5313755326086,780.512092644123,46.8324730679269,34.842233367323,no
8070,83.1846961323686,139.929170059298,C,II,96.7209900448927,1042.77725251376,103.788071287767,968277.825688097,968277825.688097,yes,critical,95.9166398598603,692.649893241409,53.4793173817916,87.2718522002663,no
8071,46.2132550544697,141.098588079711,B,III,98.4523997998074,981.042487280997,105.940368576546,301349.059640092,301349059.640092,yes,minor,97.0276252788608,721.299702821824,54.2454081602286,45.4221413642464,no
8072,38.5980467803029,130.852193089053,B,II,98.035540101614,1024.73705965978,102.596272530315,194954.525328882,194954525.328882,yes,severe,97.75350377883,699.890330347095,50.185922783913,37.1338265527653,yes
8073,40.5228233325496,137.648699430825,C,IV,99.3184716905433,1155.83717714411,102.518882602954,226043.708035345,226043708.035345,no,None,98.4687549812841,695.21795863573,53.1605671000043,36.2356365137039,no
8074,96.1466461488958,129.983163183097,A,III,103.303344975076,991.142507266873,96.9712317367788,1202597.30357173,1202597303.57173,no,None,95.718880700159,701.201811631442,47.5447730258067,94.05438717101,no
8075,61.4757184772665,121.564364256377,A,IV,100.040234753119,1103.24556639897,105.92799367991,460434.681518384,460434681.518384,no,None,98.7642134347258,686.44568057409,48.3331421272663,63.2842755922699,yes
8076,47.3747081033643,123.187814297583,C,IV,99.9367922733187,863.861946544341,102.798731376482,276488.817095535,276488817.095535,yes,minor,99.4256990939614,699.205919745485,47.7170434482452,45.5155082905462,no
8077,55.4314173331251,128.111838690377,C,IV,91.9864334603247,966.726474657473,97.6202587035437,393650.664445907,393650664.445907,yes,severe,91.3926671608159,664.773340692646,47.8600506384213,52.2031333600698,yes
8078,35.0643350700345,133.227384398363,C,III,101.504950223013,964.532013815697,100.286842973144,163815.26373756,163815263.73756,yes,severe,97.3637997046956,677.214853725882,49.1968498183288,33.7065576791256,no
8079,99.1382130149668,120.052607755795,B,I,100.226694949001,760.412160755409,102.84215811912,1179933.46755116,1179933467.55116,yes,critical,97.6930618124062,697.091153727069,49.0108167830715,98.6985732002706,yes
8080,60.2444571477297,106.079083452914,B,I,95.0786633066322,985.027072313629,102.16110881741,385011.575145984,385011575.145984,yes,minor,94.9795799883736,674.570021970697,46.5966256723984,60.6101308050126,yes
8081,58.4541622711961,138.567734886131,C,III,97.0231999125893,977.950244579408,94.8376216300239,473481.245868166,473481245.868166,yes,severe,96.8070691430971,694.937951844605,49.0366898551702,55.8766069115555,no
8082,85.1354139799563,127.877622885946,A,IV,98.5464078438421,952.931198456626,97.5462326010776,927871.847462453,927871847.462453,no,None,96.883680175492,646.205628972135,51.4215541861767,85.2541176803467,yes
8083,89.618058090261,121.638561002319,A,III,101.525766977279,1025.29617346838,102.112598611148,977937.453775507,977937453.775507,no,None,97.9087837984484,740.38482950206,47.9655015490242,92.523127027913,yes
8084,84.6686665311668,121.241565597536,B,IV,103.330495213592,1098.27464682842,101.08973080985,869168.133684939,869168133.684939,yes,severe,96.3647784384229,748.502828611546,50.9895575740512,85.8263988184643,yes
8085,52.8173199064829,141.423181793366,A,III,96.5958943088261,1025.61180138608,100.711078490614,395533.67714326,395533677.14326,no,None,96.0196630406857,693.238496395506,54.0963221313289,53.6553631496505,no
8086,38.6583084496015,112.726295755591,C,III,100.274320356861,1042.82914816666,101.022960556263,168474.795278429,168474795.278429,yes,severe,99.2233230931787,697.766251506925,48.0631624473132,39.4834035700286,yes
8087,54.4715640509877,129.476647597633,C,II,97.247810919018,905.439067841936,99.0333866643812,384187.713903174,384187713.903174,yes,critical,95.5408252361258,706.622051096969,50.385673411342,54.003593146792,no
8088,66.4476369834519,135.644915635481,A,III,101.401367943475,1048.35368240805,102.011131164401,599921.625742481,599921625.742481,no,None,97.367966118921,720.234159668617,47.9924066316192,66.3709439571122,yes
8089,62.8630582458427,130.753913270682,B,IV,94.0325589788191,990.970068856973,97.1770967014758,516718.18034601,516718180.34601,yes,severe,93.7567170843903,734.530352129103,44.8678190514938,63.5376887324121,no
8090,88.3806209263758,112.508951647271,C,I,97.5923435903342,810.280265001503,101.612055522248,878834.366633829,878834366.633829,yes,minor,96.9642697787274,685.865901679915,52.0508469048392,86.6802460412812,yes
8091,83.0259991400671,143.457918886733,A,IV,102.521143902792,890.277809161978,93.8813811099668,989910.089649555,989910089.649555,no,None,96.77900840568,712.484463387678,50.2362750021712,82.2524256732515,no
8092,61.0965303889042,136.097621336099,A,III,100.746406204375,1072.22005379831,100.948803898723,509031.819290421,509031819.290421,no,None,99.1083651643374,698.61001951785,51.1497531440702,60.3154203710526,yes
8093,78.4504349637266,123.276541628737,A,I,101.564251369769,924.204401714033,102.454996528551,759711.824579581,759711824.579581,no,None,97.5360281592862,695.798264419958,48.9644545269674,75.5155727904169,yes
8094,69.6776307628544,135.74861818688,A,I,104.981081697433,899.722287951568,104.846178577231,660064.025931115,660064025.931115,yes,minor,93.6427786771329,705.386604881497,48.5461765962438,71.9316759585537,no
8095,70.3873371958005,131.911542956968,C,III,97.2717987399255,1032.85062850384,99.7776896916357,653549.204503796,653549204.503796,yes,critical,96.3345563326988,688.935455739801,48.6362543242241,71.605781304928,yes
8096,75.0850091601008,119.82078395134,A,I,98.1130118414589,928.224975254302,100.78081057226,676532.354396156,676532354.396156,no,None,97.5085125447832,730.240914143609,49.7756520026424,75.1631559742866,yes
8097,103.621268263864,141.421956942483,C,II,98.9882829788221,973.985066470066,102.950527945848,1518510.11146077,1518510111.46077,yes,minor,97.2993093399664,729.372024322729,51.442216605459,105.424911649369,yes
8098,66.2765220104478,115.269580777314,A,I,102.18356077471,1183.02695248991,102.639805444154,507339.74258368,507339742.58368,no,None,97.3890572671805,696.245638126034,49.4018823387095,66.7125844802587,yes
8099,56.9026674671459,124.895489098429,A,I,100.28461927666,1044.59671193087,106.268040700171,405410.585659237,405410585.659237,no,None,98.9807704272486,725.484449587176,51.5029717108026,58.3585321255825,yes
8100,41.0770235892564,127.7239999986,C,I,97.3699386801129,943.621944665491,100.801953997967,215520.896952151,215520896.952151,yes,severe,97.1255862279099,703.6415963194,53.1344590651008,37.5319596550633,yes
8101,69.436036410547,128.714420232039,A,I,99.3265703457856,924.097102316835,99.1460589375643,621589.530881783,621589530.881783,no,None,98.1774865985711,667.561547585712,50.9398529618123,71.6221910405375,no
8102,107.619468234741,133.283018043539,A,II,100.824976395569,899.089333535633,94.3403084576008,1544686.92736373,1544686927.36373,no,None,98.4579308427159,745.989252107883,47.4831318140054,106.688518469567,yes
8103,77.662719497428,130.74214138437,B,IV,96.5551552338237,1054.99150988958,100.437571299244,788581.823955507,788581823.955508,yes,minor,94.9488620883128,648.751057825633,50.9455322560727,79.8296925161086,yes
8104,64.4623121224975,130.296024476294,B,III,98.8882112652561,962.626596970546,100.543946481139,541442.004382958,541442004.382958,yes,minor,97.905850135934,780.118189209759,52.1535959332811,63.665061724381,no
8105,93.37947648773,120.773344095819,B,IV,97.2799697259783,903.278579912723,99.959552620634,1053121.9290627,1053121929.0627,yes,severe,95.8903114225709,680.416560655679,51.8043420440933,93.4550879113943,yes
8106,38.7785321461889,127.947946573853,B,IV,98.6961869190195,976.201929858157,100.740676158859,192416.287697437,192416287.697437,yes,critical,98.5078072028265,690.437740666203,46.819929672664,39.885441074179,yes
8107,42.3279564709239,121.799300954814,C,I,102.454920606436,1093.87707764945,96.2965673547279,218231.095921492,218231095.921492,yes,minor,97.0665599197054,677.585428651883,49.5052467456069,41.8804012051021,no
8108,101.366262306147,115.895296034164,C,II,102.050889933255,1080.35598078412,102.005301774964,1190848.47099116,1190848470.99116,yes,severe,97.0629722376175,650.525700330772,50.0125702764175,104.072675820326,yes
8109,67.6342286356806,135.601174620359,A,III,101.156030302732,909.253731812141,97.3042403148882,621302.340695979,621302340.695979,no,None,97.1771907734271,688.565599897044,48.9513742152548,66.5080749674233,no
8110,90.2829274231673,129.128074082905,A,I,100.476905234291,965.870606422936,102.248512769231,1053534.0969557,1053534096.9557,no,None,99.0272765609529,705.429295288756,52.135384182937,92.3570066626105,no
8111,69.7618411167673,141.861385059691,A,III,97.9140638631875,983.276484339351,103.522969340894,691408.983606994,691408983.606994,no,None,97.634215249148,725.255607723235,49.8031540054757,69.6214141423454,yes
8112,89.8241175790003,123.905775887744,C,III,96.2283708932154,1029.89339961523,100.869519849008,999728.160551861,999728160.551861,yes,severe,95.9401335153091,715.589822586502,51.3514694557457,87.2758267268085,yes
8113,121.384733361652,143.004963825512,A,III,99.6621326210633,1032.42123525137,101.900707178349,2108080.64294545,2108080642.94545,no,None,98.540606322819,687.713328970687,50.4888113066662,120.288018440436,yes
8114,94.8537145050138,137.231280940426,A,IV,100.246271577344,942.292898417756,96.2689618458637,1235711.32710443,1235711327.10443,no,None,97.739924036818,740.292578190888,51.2572742065729,95.3252921298361,yes
8115,47.9321009818025,128.629517381396,A,II,102.329944135503,1082.78953588406,98.9558320642938,296533.97025529,296533970.25529,no,None,94.7930225993079,715.129332483462,53.8342999129061,49.0170524232045,yes
8116,61.1920519182446,119.821848555429,B,IV,106.269259078679,975.56377249173,105.340291982442,448680.967710506,448680967.710506,yes,minor,93.5620091311697,692.642934893153,50.3777600623469,57.3772032424195,no
8117,53.8525024542495,139.981339335633,C,IV,100.609934758054,795.475510249345,97.304286162298,405968.228933409,405968228.933409,yes,severe,98.8275923400341,710.091667959204,49.3921159918886,49.4554295203424,yes
8118,54.3070551810452,111.235359764541,A,II,102.720509681322,1020.11109364081,98.4744894975325,329073.188231019,329073188.231019,no,None,96.7495945571217,730.891206415718,50.6043101321642,55.7719622080434,no
8119,88.8185480909828,122.57013042305,B,IV,100.929316235034,923.623682718565,92.7201149778075,966932.571353988,966932571.353988,yes,minor,98.2759593621194,785.833800112405,52.937814696382,89.0323521969022,no
8120,76.3311970602557,123.947105776835,A,III,104.350836882769,1126.92400781013,103.013895829045,723182.924190759,723182924.190759,no,None,94.5495522645047,742.099629368961,51.8468146514969,71.2998372593633,yes
8121,100.821610043797,130.452987825571,C,III,96.9147229183386,1021.39587869342,105.228240549781,1326063.57744548,1326063577.44548,yes,severe,96.2601632681414,687.87818480349,47.2261482282909,102.489031455804,no
8122,90.1534163881447,126.021921123272,C,I,98.8502039717717,937.970220592086,99.8288055443137,1024272.39383791,1024272393.83791,yes,critical,98.1880340836485,677.060844791697,49.0397827526089,91.3044183781251,no
8123,59.304470192955,132.704510421333,A,I,100.052694742201,1031.96233746935,101.449661303614,467733.17694688,467733176.94688,no,None,99.6053724882926,712.037934680091,48.76172945347,57.0749288390239,no
8124,79.3177137726361,138.090269483263,C,I,100.459402257341,1044.55124911525,101.785022716683,868777.275035427,868777275.035427,no,None,99.1553103136457,701.642933521588,46.933321741587,79.6118151083519,yes
8125,100.172913214994,132.292924343646,C,III,106.084343488398,981.929312215349,103.041102884531,1327518.21137617,1327518211.37617,yes,severe,93.5791767535168,682.070740965321,48.5488062594924,99.4518890776228,no
8126,72.909376584367,122.252316675019,A,IV,102.005830560837,1084.44564571131,106.115052615841,650875.753150144,650875753.150144,yes,severe,97.8848024045607,719.473580156052,51.8152223951104,68.8791805666146,yes
8127,62.4761242292688,116.544401760213,A,III,97.4869130071162,879.186002875747,102.561375619622,455914.178743312,455914178.743312,no,None,95.5003945054303,698.907251039709,53.4644441606762,63.3016445667514,yes
8128,48.6860998082906,117.451098181983,B,I,99.2035977322764,1005.20310300695,96.1681041513971,278409.220821526,278409220.821526,yes,severe,98.2927468919207,646.636472416562,50.8343497951024,47.7796494268365,no
8129,89.2752225469436,113.400874035564,C,II,97.3829217956154,892.47213827773,101.417908028265,903823.639197601,903823639.197601,yes,minor,95.1269892352257,763.665246137616,49.7974260185034,87.5957248294989,no
8130,94.650102588103,131.371670095035,C,III,104.57775957853,864.796557373399,100.869824867749,1176922.8314142,1176922831.4142,yes,minor,94.1331746150886,764.659637761576,49.0912481119461,93.2083596970239,no
8131,66.856946734971,112.150828322457,C,II,104.839665030549,1014.89906840713,97.5296870582068,501306.739874069,501306739.874069,yes,minor,93.6590441039367,648.643990636564,49.4833636649053,67.5182334257778,no
8132,78.6723443065147,116.522453444706,A,I,100.341621768267,801.164430455733,101.725236845476,722205.593155966,722205593.155966,yes,critical,98.8200557445194,696.633560667154,50.7817157426443,74.6908213193462,no
8133,82.9211518411977,132.586909461613,A,I,92.6189668293594,906.761809527601,100.553459939593,912668.163030089,912668163.030089,no,None,91.6923548208969,709.243507478523,47.3752025035439,82.6201815329976,no
8134,50.043956239948,148.888495894214,C,II,99.979981339014,1003.87987852319,101.39806960741,372886.408332341,372886408.332341,yes,critical,99.9451506224701,662.75070601806,48.1702687128173,47.8393804270579,yes
8135,101.806731099104,117.735412376749,C,III,99.5220373878964,1084.43294608555,100.243898219939,1220290.7252844,1220290725.2844,yes,minor,99.1233090463789,702.102893807676,48.9559220772381,101.476447878396,no
8136,41.1445922792387,107.608243459745,C,II,103.260897396725,1074.57105792727,95.3886861684093,182178.37469663,182178374.69663,yes,critical,96.0427304594958,722.735205137072,49.8543381511049,45.2701726990532,yes
8137,78.6330469680209,110.097104811131,A,IV,96.9951871551955,904.64354862762,97.4689892505928,681757.559653137,681757559.653137,no,None,95.739816026655,659.421014413316,46.7656618096396,76.4388160444671,no
8138,81.3146066359012,118.71177215536,C,II,97.8806569352616,1125.03031964582,100.641133887061,784939.931188756,784939931.188756,yes,critical,97.7411446848838,669.910945493796,52.1149137645959,76.3489884063872,no
8139,78.7448904132657,136.690884709055,B,III,97.9880823953379,860.500552127188,98.4358256873862,847596.177328714,847596177.328714,yes,minor,97.9700313144415,742.665225126533,50.4664708929609,77.775401905286,yes
8140,72.1769558686632,139.413197622426,B,I,100.817714764209,1083.69545801096,100.71104827172,726285.209257748,726285209.257748,yes,minor,97.9296176513741,695.613056181256,48.5054706547456,71.1286398372094,no
8141,71.897710713707,130.995886093509,C,II,106.862963902664,917.947627768889,102.150198203703,677164.43236132,677164432.36132,yes,severe,92.8404255872983,710.101070783963,49.5792541487669,74.9107277179445,yes
8142,55.0442356582989,124.432018796728,A,IV,94.6673913200254,1007.41557111032,100.21615524256,378022.456064544,378022456.064544,no,None,93.2188081015157,700.461284693774,49.9466259216922,54.4793867422719,no
8143,63.0978108959695,136.142463592833,B,II,98.8310197069085,975.977001103263,97.2213456282375,542038.803600652,542038803.600652,yes,minor,98.6949446812305,727.27994185317,51.9683878498721,60.2241998944532,no
8144,66.3169224936795,131.529526335508,B,I,99.9947345682316,1063.77278038201,98.6872911552264,578468.082495646,578468082.495646,yes,critical,99.5400590104166,721.136930590188,48.9116193099574,67.6236135023406,no
8145,37.2730423637982,124.362430463279,B,IV,92.6173841374412,1132.33360768459,102.38097587491,172784.476384238,172784476.384238,yes,severe,91.9745248123849,716.003066548163,49.3506367023133,39.2514514082075,no
8146,76.0751781043269,132.416641263554,A,II,94.8132778269783,1052.41519269127,98.2911895337523,767361.604869601,767361604.869601,no,None,94.2413310368225,681.027541531179,50.1091939816904,73.3274759310706,no
